cpf,data_vencimento,data_pagamento,valor_fatura,idade
0,20220328,20220427,1000.0,30
1,20220328,20220426,1000.0,30
2,20220328,20220428,1000.0,30
3,20220328,20220429,1000.0,30
4,20220328,20220430,1000.0,30
5,20220328,20220501,1000.0,30
6,20220328,20220502,1000.0,30
7,20220328,20220503,1000.0,30
8,20220328,20220504,1000.0,31
9,20220328,20220505,1050.0,31
10,20220328,20220506,1050.0,31
11,20220328,20220507,1050.0,32
12,20220328,20220508,1050.0,32
13,20220328,20220509,1050.0,33
14,20220328,20220510,1051.0,33
15,20220328,20220511,1052.0,34
16,20220328,20220512,1053.0,35
17,20220328,20220513,1054.0,36
18,20220328,20220514,1055.0,37
19,20220328,20220515,1056.0,38
20,20220328,20220516,1057.0,39
21,20220328,20220517,1058.0,40
22,20220328,20220518,1059.0,41
23,20220328,20220519,1060.0,42
24,20220328,20220520,1061.0,43
25,20220328,20220521,1062.0,44
26,20220328,20220522,1063.0,45
27,20220328,20220523,1064.0,46
28,20220328,20220524,1065.0,47
29,20220328,20220525,1066.0,48
30,20220328,20220526,1067.0,49